,GEO_ID,NAME,Total_20,Asian_20,Pct_20,COUNTY,STATE,PctState_20,County,Asian_10,Total_10,Pct_10,PCT_DIFF
613,0500000US17035,"Cumberland County, Illinois",10450.0,23.0,0.2200956937799043,Cumberland County,Illinois,5.891727052970426,"Cumberland County, Illinois",27.0,11048.0,0.2443881245474294,-0.024292430767525103
614,0500000US17037,"DeKalb County, Illinois",100420.0,2299.0,2.289384584744075,DeKalb County,Illinois,5.891727052970426,"DeKalb County, Illinois",2438.0,105160.0,2.3183720045644733,-0.02898741982039832
615,0500000US17039,"De Witt County, Illinois",15516.0,40.0,0.2577984016499098,De Witt County,Illinois,5.891727052970426,"De Witt County, Illinois",60.0,16561.0,0.3622969627437957,-0.10449856109388589
616,0500000US17041,"Douglas County, Illinois",19740.0,105.0,0.5319148936170213,Douglas County,Illinois,5.891727052970426,"Douglas County, Illinois",83.0,19980.0,0.4154154154154154,0.11649947820160589
617,0500000US17043,"DuPage County, Illinois",932877.0,119672.0,12.82827210875603,DuPage County,Illinois,5.891727052970426,"DuPage County, Illinois",92304.0,916924.0,10.066701275132944,2.761570833623086
618,0500000US17045,"Edgar County, Illinois",16866.0,55.0,0.3260998458437092,Edgar County,Illinois,5.891727052970426,"Edgar County, Illinois",33.0,18576.0,0.1776485788113695,0.1484512670323397
619,0500000US17047,"Edwards County, Illinois",6245.0,21.0,0.33626901521216973,Edwards County,Illinois,5.891727052970426,"Edwards County, Illinois",22.0,6721.0,0.32733224222585927,0.00893677298631046
620,0500000US17049,"Effingham County, Illinois",34668.0,248.0,0.7153571016499365,Effingham County,Illinois,5.891727052970426,"Effingham County, Illinois",147.0,34242.0,0.42929735412651127,0.2860597475234252
621,0500000US17051,"Fayette County, Illinois",21488.0,67.0,0.31180193596425915,Fayette County,Illinois,5.891727052970426,"Fayette County, Illinois",51.0,22140.0,0.23035230352303526,0.08144963244122388
622,0500000US17053,"Ford County, Illinois",13534.0,62.0,0.45810551204374167,Ford County,Illinois,5.891727052970426,"Ford County, Illinois",37.0,14081.0,0.2627654285917193,0.19534008345202236
623,0500000US17055,"Franklin County, Illinois",37804.0,119.0,0.31478150460268756,Franklin County,Illinois,5.891727052970426,"Franklin County, Illinois",124.0,39561.0,0.31344000404438715,0.0013415005583004014
624,0500000US17057,"Fulton County, Illinois",33609.0,69.0,0.20530215120949744,Fulton County,Illinois,5.891727052970426,"Fulton County, Illinois",112.0,37069.0,0.3021392538239499,-0.09683710261445247
625,0500000US17059,"Gallatin County, Illinois",4946.0,24.0,0.4852405984634048,Gallatin County,Illinois,5.891727052970426,"Gallatin County, Illinois",5.0,5589.0,0.08946144211844695,0.39577915634495786
626,0500000US17061,"Greene County, Illinois",11985.0,22.0,0.1835627868168544,Greene County,Illinois,5.891727052970426,"Greene County, Illinois",16.0,13886.0,0.11522396658504969,0.06833882023180471
627,0500000US17063,"Grundy County, Illinois",52533.0,482.0,0.9175185121733006,Grundy County,Illinois,5.891727052970426,"Grundy County, Illinois",327.0,50063.0,0.6531769969838004,0.2643415151895002
628,0500000US17065,"Hamilton County, Illinois",7993.0,13.0,0.16264231202302012,Hamilton County,Illinois,5.891727052970426,"Hamilton County, Illinois",19.0,8457.0,0.2246659571952229,-0.06202364517220277
629,0500000US17067,"Hancock County, Illinois",17620.0,61.0,0.34619750283768447,Hancock County,Illinois,5.891727052970426,"Hancock County, Illinois",46.0,19104.0,0.24078726968174202,0.10541023315594245
630,0500000US17069,"Hardin County, Illinois",3649.0,18.0,0.4932858317347218,Hardin County,Illinois,5.891727052970426,"Hardin County, Illinois",22.0,4320.0,0.5092592592592593,-0.01597342752453751
631,0500000US17071,"Henderson County, Illinois",6387.0,17.0,0.2661656489744794,Henderson County,Illinois,5.891727052970426,"Henderson County, Illinois",15.0,7331.0,0.2046105579047879,0.06155509106969151
632,0500000US17073,"Henry County, Illinois",49284.0,197.0,0.399724048372697,Henry County,Illinois,5.891727052970426,"Henry County, Illinois",191.0,50486.0,0.37832270332369367,0.021401345049003317
633,0500000US17075,"Iroquois County, Illinois",27077.0,103.0,0.3803966466004358,Iroquois County,Illinois,5.891727052970426,"Iroquois County, Illinois",103.0,29718.0,0.34659129147318124,0.03380535512725458
634,0500000US17077,"Jackson County, Illinois",52974.0,2056.0,3.88114924302488,Jackson County,Illinois,5.891727052970426,"Jackson County, Illinois",1910.0,60218.0,3.17180909362649,0.7093401493983897
635,0500000US17079,"Jasper County, Illinois",9287.0,17.0,0.18305157747388823,Jasper County,Illinois,5.891727052970426,"Jasper County, Illinois",24.0,9698.0,0.24747370591874612,-0.0644221284448579
636,0500000US17081,"Jefferson County, Illinois",37113.0,365.0,0.9834828766200523,Jefferson County,Illinois,5.891727052970426,"Jefferson County, Illinois",246.0,38827.0,0.6335797254487857,0.3499031511712666
637,0500000US17083,"Jersey County, Illinois",21512.0,77.0,0.35793975455559685,Jersey County,Illinois,5.891727052970426,"Jersey County, Illinois",77.0,22985.0,0.33500108766586906,0.022938666889727788
638,0500000US17085,"Jo Daviess County, Illinois",22035.0,99.0,0.44928522804628995,Jo Daviess County,Illinois,5.891727052970426,"Jo Daviess County, Illinois",72.0,22678.0,0.3174883146661963,0.13179691338009364
639,0500000US17087,"Johnson County, Illinois",13308.0,20.0,0.15028554253080853,Johnson County,Illinois,5.891727052970426,"Johnson County, Illinois",22.0,12582.0,0.17485296455253535,-0.02456742202172682
640,0500000US17089,"Kane County, Illinois",516522.0,21634.0,4.188398558047866,Kane County,Illinois,5.891727052970426,"Kane County, Illinois",17895.0,515269.0,3.4729432587638693,0.7154552992839966
641,0500000US17091,"Kankakee County, Illinois",107502.0,1090.0,1.0139346244721028,Kankakee County,Illinois,5.891727052970426,"Kankakee County, Illinois",1052.0,113449.0,0.9272889139613395,0.08664571051076331
642,0500000US17093,"Kendall County, Illinois",131869.0,4700.0,3.5641432027239155,Kendall County,Illinois,5.891727052970426,"Kendall County, Illinois",3467.0,114736.0,3.0217194254636732,0.5424237772602423
643,0500000US17095,"Knox County, Illinois",49967.0,363.0,0.72647947645446,Knox County,Illinois,5.891727052970426,"Knox County, Illinois",338.0,52919.0,0.6387119938018481,0.08776748265261192
644,0500000US17097,"Lake County, Illinois",714342.0,59390.0,8.313944861144943,Lake County,Illinois,5.891727052970426,"Lake County, Illinois",44358.0,703462.0,6.305671095240396,2.008273765904547
645,0500000US17099,"LaSalle County, Illinois",109658.0,860.0,0.7842565065932262,LaSalle County,Illinois,5.891727052970426,"LaSalle County, Illinois",762.0,113924.0,0.6688669639408729,0.11538954265235335
646,0500000US17101,"Lawrence County, Illinois",15280.0,58.0,0.3795811518324607,Lawrence County,Illinois,5.891727052970426,"Lawrence County, Illinois",38.0,16833.0,0.2257470444959306,0.1538341073365301
647,0500000US17103,"Lee County, Illinois",34145.0,248.0,0.7263142480597452,Lee County,Illinois,5.891727052970426,"Lee County, Illinois",246.0,36031.0,0.6827454136715606,0.043568834388184596
648,0500000US17105,"Livingston County, Illinois",35815.0,171.0,0.47745358090185674,Livingston County,Illinois,5.891727052970426,"Livingston County, Illinois",199.0,38950.0,0.5109114249037228,-0.03345784400186602
649,0500000US17107,"Logan County, Illinois",27987.0,181.0,0.6467288383892522,Logan County,Illinois,5.891727052970426,"Logan County, Illinois",184.0,30305.0,0.6071605345652532,0.03956830382399901
650,0500000US17109,"McDonough County, Illinois",27238.0,567.0,2.081650635142081,McDonough County,Illinois,5.891727052970426,"McDonough County, Illinois",580.0,32612.0,1.7784864467067336,0.3031641884353473
651,0500000US17111,"McHenry County, Illinois",310229.0,8803.0,2.837581270609775,McHenry County,Illinois,5.891727052970426,"McHenry County, Illinois",7807.0,308760.0,2.528501101178909,0.309080169430866
652,0500000US17113,"McLean County, Illinois",170954.0,8142.0,4.762684698807866,McLean County,Illinois,5.891727052970426,"McLean County, Illinois",7227.0,169572.0,4.261906446819051,0.5007782519888151
653,0500000US17115,"Macon County, Illinois",103998.0,1515.0,1.4567587838227658,Macon County,Illinois,5.891727052970426,"Macon County, Illinois",1118.0,110768.0,1.0093167701863355,0.4474420136364303
654,0500000US17117,"Macoupin County, Illinois",44967.0,179.0,0.39806969555451777,Macoupin County,Illinois,5.891727052970426,"Macoupin County, Illinois",129.0,47765.0,0.27007222861928193,0.12799746693523584
655,0500000US17119,"Madison County, Illinois",265859.0,2754.0,1.0358874440963066,Madison County,Illinois,5.891727052970426,"Madison County, Illinois",2254.0,269282.0,0.8370407231081172,0.19884672098818945
656,0500000US17121,"Marion County, Illinois",37729.0,349.0,0.9250178907471707,Marion County,Illinois,5.891727052970426,"Marion County, Illinois",224.0,39437.0,0.5679945229099577,0.357023367837213
657,0500000US17123,"Marshall County, Illinois",11742.0,43.0,0.3662067790836314,Marshall County,Illinois,5.891727052970426,"Marshall County, Illinois",45.0,12640.0,0.3560126582278481,0.010194120855783306
658,0500000US17125,"Mason County, Illinois",13086.0,28.0,0.21396912731163073,Mason County,Illinois,5.891727052970426,"Mason County, Illinois",40.0,14666.0,0.2727396699849993,-0.05877054267336859
659,0500000US17127,"Massac County, Illinois",14169.0,44.0,0.3105370880090338,Massac County,Illinois,5.891727052970426,"Massac County, Illinois",42.0,15429.0,0.27221466070386935,0.03832242730516444
660,0500000US17129,"Menard County, Illinois",12297.0,50.0,0.40660323656176306,Menard County,Illinois,5.891727052970426,"Menard County, Illinois",30.0,12705.0,0.23612750885478156,0.1704757277069815
661,0500000US17131,"Mercer County, Illinois",15699.0,37.0,0.2356838015160201,Mercer County,Illinois,5.891727052970426,"Mercer County, Illinois",52.0,16434.0,0.3164171838870634,-0.0807333823710433
662,0500000US17133,"Monroe County, Illinois",34962.0,186.0,0.5320061781362623,Monroe County,Illinois,5.891727052970426,"Monroe County, Illinois",144.0,32957.0,0.4369329732681979,0.09507320486806436
663,0500000US17135,"Montgomery County, Illinois",28288.0,135.0,0.4772341628959276,Montgomery County,Illinois,5.891727052970426,"Montgomery County, Illinois",111.0,30104.0,0.3687217645495615,0.10851239834636611
664,0500000US17137,"Morgan County, Illinois",32915.0,270.0,0.820294698465745,Morgan County,Illinois,5.891727052970426,"Morgan County, Illinois",168.0,35547.0,0.4726137226770191,0.34768097578872587
665,0500000US17139,"Moultrie County, Illinois",14526.0,49.0,0.33732617375740054,Moultrie County,Illinois,5.891727052970426,"Moultrie County, Illinois",31.0,14846.0,0.20881045399434192,0.12851571976305862
666,0500000US17141,"Ogle County, Illinois",51788.0,263.0,0.5078396539738935,Ogle County,Illinois,5.891727052970426,"Ogle County, Illinois",250.0,53497.0,0.467315924257435,0.04052372971645851
667,0500000US17143,"Peoria County, Illinois",181830.0,7779.0,4.278171918825277,Peoria County,Illinois,5.891727052970426,"Peoria County, Illinois",5856.0,186494.0,3.140047400988772,1.1381245178365047
668,0500000US17145,"Perry County, Illinois",20945.0,126.0,0.6015755550250657,Perry County,Illinois,5.891727052970426,"Perry County, Illinois",87.0,22350.0,0.38926174496644295,0.2123138100586227
669,0500000US17147,"Piatt County, Illinois",16673.0,84.0,0.5038085527499551,Piatt County,Illinois,5.891727052970426,"Piatt County, Illinois",51.0,16729.0,0.3048598242572778,0.19894872849267725
670,0500000US17149,"Pike County, Illinois",14739.0,43.0,0.291742994775765,Pike County,Illinois,5.891727052970426,"Pike County, Illinois",38.0,16430.0,0.23128423615337798,0.060458758622387004
671,0500000US17151,"Pope County, Illinois",3763.0,19.0,0.5049162901939941,Pope County,Illinois,5.891727052970426,"Pope County, Illinois",11.0,4470.0,0.24608501118568235,0.2588312790083117
672,0500000US17153,"Pulaski County, Illinois",5193.0,13.0,0.2503369921047564,Pulaski County,Illinois,5.891727052970426,"Pulaski County, Illinois",13.0,6161.0,0.21100470702807983,0.039332285076676576
673,0500000US17155,"Putnam County, Illinois",5637.0,18.0,0.31931878658861096,Putnam County,Illinois,5.891727052970426,"Putnam County, Illinois",13.0,6006.0,0.21645021645021645,0.10286857013839451
674,0500000US17157,"Randolph County, Illinois",30163.0,86.0,0.2851175280973378,Randolph County,Illinois,5.891727052970426,"Randolph County, Illinois",104.0,33476.0,0.3106703309833911,-0.025552802886053272
675,0500000US17159,"Richland County, Illinois",15813.0,127.0,0.803136659710365,Richland County,Illinois,5.891727052970426,"Richland County, Illinois",119.0,16233.0,0.733074601121173,0.07006205858919201
676,0500000US17161,"Rock Island County, Illinois",144672.0,4089.0,2.826393497013935,Rock Island County,Illinois,5.891727052970426,"Rock Island County, Illinois",2419.0,147546.0,1.6394887018285822,1.1869047951853526
677,0500000US17163,"St. Clair County, Illinois",257400.0,3711.0,1.4417249417249418,St. Clair County,Illinois,5.891727052970426,"St. Clair County, Illinois",3276.0,270056.0,1.2130817311964925,0.22864321052844927
678,0500000US17165,"Saline County, Illinois",23768.0,126.0,0.5301245371928643,Saline County,Illinois,5.891727052970426,"Saline County, Illinois",101.0,24913.0,0.4054108296873119,0.12471370750555244
679,0500000US17167,"Sangamon County, Illinois",196343.0,4335.0,2.207870919767957,Sangamon County,Illinois,5.891727052970426,"Sangamon County, Illinois",3220.0,197465.0,1.6306687261033601,0.577202193664597
680,0500000US17169,"Schuyler County, Illinois",6902.0,26.0,0.37670240509997105,Schuyler County,Illinois,5.891727052970426,"Schuyler County, Illinois",9.0,7544.0,0.11930010604453871,0.2574022990554323
681,0500000US17171,"Scott County, Illinois",4949.0,11.0,0.22226712467165083,Scott County,Illinois,5.891727052970426,"Scott County, Illinois",12.0,5355.0,0.22408963585434172,-0.001822511182690889
682,0500000US17173,"Shelby County, Illinois",20990.0,83.0,0.3954263935207242,Shelby County,Illinois,5.891727052970426,"Shelby County, Illinois",56.0,22363.0,0.25041362965612846,0.14501276386459572
683,0500000US17175,"Stark County, Illinois",5400.0,23.0,0.42592592592592593,Stark County,Illinois,5.891727052970426,"Stark County, Illinois",19.0,5994.0,0.31698365031698367,0.10894227560894226
684,0500000US17177,"Stephenson County, Illinois",44630.0,306.0,0.6856374635895138,Stephenson County,Illinois,5.891727052970426,"Stephenson County, Illinois",297.0,47711.0,0.6224979564461026,0.06313950714341121
685,0500000US17179,"Tazewell County, Illinois",131343.0,1090.0,0.8298881554403356,Tazewell County,Illinois,5.891727052970426,"Tazewell County, Illinois",999.0,135394.0,0.7378465810892654,0.09204157435107019
686,0500000US17181,"Union County, Illinois",17244.0,67.0,0.38854094177684995,Union County,Illinois,5.891727052970426,"Union County, Illinois",54.0,17808.0,0.3032345013477089,0.08530644042914104
687,0500000US17183,"Vermilion County, Illinois",74188.0,577.0,0.7777538146330942,Vermilion County,Illinois,5.891727052970426,"Vermilion County, Illinois",564.0,81625.0,0.6909647779479327,0.08678903668516158
688,0500000US17185,"Wabash County, Illinois",11361.0,251.0,2.209312560514039,Wabash County,Illinois,5.891727052970426,"Wabash County, Illinois",70.0,11947.0,0.5859211517535783,1.6233914087604606
689,0500000US17187,"Warren County, Illinois",16835.0,330.0,1.9602019602019602,Warren County,Illinois,5.891727052970426,"Warren County, Illinois",94.0,17707.0,0.5308635003106116,1.4293384598913486
690,0500000US17189,"Washington County, Illinois",13761.0,69.0,0.5014170481796381,Washington County,Illinois,5.891727052970426,"Washington County, Illinois",42.0,14716.0,0.2854036422941017,0.21601340588553636
691,0500000US17191,"Wayne County, Illinois",16179.0,49.0,0.302861734346993,Wayne County,Illinois,5.891727052970426,"Wayne County, Illinois",71.0,16760.0,0.4236276849642005,-0.12076595061720752
692,0500000US17193,"White County, Illinois",13877.0,65.0,0.4684009512142394,White County,Illinois,5.891727052970426,"White County, Illinois",31.0,14665.0,0.21138765768837367,0.25701329352586577
693,0500000US17195,"Whiteside County, Illinois",55691.0,311.0,0.5584385268714873,Whiteside County,Illinois,5.891727052970426,"Whiteside County, Illinois",276.0,58498.0,0.4718110020855414,0.08662752478594593
694,0500000US17197,"Will County, Illinois",696355.0,42849.0,6.153326966848806,Will County,Illinois,5.891727052970426,"Will County, Illinois",30833.0,677560.0,4.550593305389929,1.6027336614588776
695,0500000US17199,"Williamson County, Illinois",67153.0,776.0,1.1555701160037526,Williamson County,Illinois,5.891727052970426,"Williamson County, Illinois",561.0,66357.0,0.8454270084542701,0.3101431075494825
696,0500000US17201,"Winnebago County, Illinois",285350.0,8039.0,2.8172419835289992,Winnebago County,Illinois,5.891727052970426,"Winnebago County, Illinois",6810.0,295266.0,2.306394911706732,0.5108470718222673
697,0500000US17203,"Woodford County, Illinois",38467.0,217.0,0.5641198949749135,Woodford County,Illinois,5.891727052970426,"Woodford County, Illinois",213.0,38664.0,0.5509000620732465,0.013219832901667061
698,0500000US18001,"Adams County, Indiana",35809.0,137.0,0.3825853835627915,Adams County,Indiana,2.4752532153724807,"Adams County, Indiana",78.0,34387.0,0.2268299066507692,0.1557554769120223
699,0500000US18003,"Allen County, Indiana",385410.0,18304.0,4.7492280947562335,Allen County,Indiana,2.4752532153724807,"Allen County, Indiana",9721.0,355329.0,2.735774451283177,2.0134536434730563
