,GEO_ID,NAME,P1_001N,P1_006N,PCT,COUNTY,STATE,PCT_STATE
3058,0500000US55021,"Columbia County, Wisconsin",58490,381,0.6513934005812959,Columbia County,Wisconsin,2.9811741925894655
3059,0500000US55023,"Crawford County, Wisconsin",16113,72,0.44684416309811953,Crawford County,Wisconsin,2.9811741925894655
3060,0500000US55025,"Dane County, Wisconsin",561504,35758,6.368253832563971,Dane County,Wisconsin,2.9811741925894655
3061,0500000US55027,"Dodge County, Wisconsin",89396,517,0.5783256521544589,Dodge County,Wisconsin,2.9811741925894655
3062,0500000US55029,"Door County, Wisconsin",30066,144,0.47894631810017957,Door County,Wisconsin,2.9811741925894655
3063,0500000US55031,"Douglas County, Wisconsin",44295,286,0.6456710689694096,Douglas County,Wisconsin,2.9811741925894655
3064,0500000US55033,"Dunn County, Wisconsin",45440,1458,3.20862676056338,Dunn County,Wisconsin,2.9811741925894655
3065,0500000US55035,"Eau Claire County, Wisconsin",105710,4401,4.163276889603633,Eau Claire County,Wisconsin,2.9811741925894655
3066,0500000US55037,"Florence County, Wisconsin",4558,8,0.17551557700745943,Florence County,Wisconsin,2.9811741925894655
3067,0500000US55039,"Fond du Lac County, Wisconsin",104154,1256,1.2059066382472108,Fond du Lac County,Wisconsin,2.9811741925894655
3068,0500000US55041,"Forest County, Wisconsin",9179,17,0.18520536006100882,Forest County,Wisconsin,2.9811741925894655
3069,0500000US55043,"Grant County, Wisconsin",51938,413,0.795178867110786,Grant County,Wisconsin,2.9811741925894655
3070,0500000US55045,"Green County, Wisconsin",37093,174,0.4690912031919769,Green County,Wisconsin,2.9811741925894655
3071,0500000US55047,"Green Lake County, Wisconsin",19018,103,0.5415921758334209,Green Lake County,Wisconsin,2.9811741925894655
3072,0500000US55049,"Iowa County, Wisconsin",23709,180,0.7592053650512464,Iowa County,Wisconsin,2.9811741925894655
3073,0500000US55051,"Iron County, Wisconsin",6137,13,0.21182988430829397,Iron County,Wisconsin,2.9811741925894655
3074,0500000US55053,"Jackson County, Wisconsin",21145,77,0.36415228186332466,Jackson County,Wisconsin,2.9811741925894655
3075,0500000US55055,"Jefferson County, Wisconsin",84900,672,0.7915194346289752,Jefferson County,Wisconsin,2.9811741925894655
3076,0500000US55057,"Juneau County, Wisconsin",26718,148,0.5539336776704843,Juneau County,Wisconsin,2.9811741925894655
3077,0500000US55059,"Kenosha County, Wisconsin",169151,2874,1.6990736087874148,Kenosha County,Wisconsin,2.9811741925894655
3078,0500000US55061,"Kewaunee County, Wisconsin",20563,68,0.33069104702621216,Kewaunee County,Wisconsin,2.9811741925894655
3079,0500000US55063,"La Crosse County, Wisconsin",120784,5608,4.642999072724864,La Crosse County,Wisconsin,2.9811741925894655
3080,0500000US55065,"Lafayette County, Wisconsin",16611,40,0.24080428631629644,Lafayette County,Wisconsin,2.9811741925894655
3081,0500000US55067,"Langlade County, Wisconsin",19491,70,0.35914011595095174,Langlade County,Wisconsin,2.9811741925894655
3082,0500000US55069,"Lincoln County, Wisconsin",28415,118,0.41527362308639804,Lincoln County,Wisconsin,2.9811741925894655
3083,0500000US55071,"Manitowoc County, Wisconsin",81359,2253,2.769208077778734,Manitowoc County,Wisconsin,2.9811741925894655
3084,0500000US55073,"Marathon County, Wisconsin",138013,8496,6.155941831566592,Marathon County,Wisconsin,2.9811741925894655
3085,0500000US55075,"Marinette County, Wisconsin",41872,187,0.4465991593427589,Marinette County,Wisconsin,2.9811741925894655
3086,0500000US55077,"Marquette County, Wisconsin",15592,51,0.3270908158029759,Marquette County,Wisconsin,2.9811741925894655
3087,0500000US55078,"Menominee County, Wisconsin",4255,2,0.04700352526439483,Menominee County,Wisconsin,2.9811741925894655
3088,0500000US55079,"Milwaukee County, Wisconsin",939489,46446,4.943751337163075,Milwaukee County,Wisconsin,2.9811741925894655
3089,0500000US55081,"Monroe County, Wisconsin",46274,365,0.7887798763884686,Monroe County,Wisconsin,2.9811741925894655
3090,0500000US55083,"Oconto County, Wisconsin",38965,117,0.30026947260361864,Oconto County,Wisconsin,2.9811741925894655
3091,0500000US55085,"Oneida County, Wisconsin",37845,205,0.5416831813978068,Oneida County,Wisconsin,2.9811741925894655
3092,0500000US55087,"Outagamie County, Wisconsin",190705,6618,3.4702813245588735,Outagamie County,Wisconsin,2.9811741925894655
3093,0500000US55089,"Ozaukee County, Wisconsin",91503,2291,2.5037430466760653,Ozaukee County,Wisconsin,2.9811741925894655
3094,0500000US55091,"Pepin County, Wisconsin",7318,25,0.34162339437004646,Pepin County,Wisconsin,2.9811741925894655
3095,0500000US55093,"Pierce County, Wisconsin",42212,291,0.6893774282194637,Pierce County,Wisconsin,2.9811741925894655
3096,0500000US55095,"Polk County, Wisconsin",44977,206,0.4580118727349534,Polk County,Wisconsin,2.9811741925894655
3097,0500000US55097,"Portage County, Wisconsin",70377,2263,3.2155391676257867,Portage County,Wisconsin,2.9811741925894655
3098,0500000US55099,"Price County, Wisconsin",14054,69,0.49096342678241073,Price County,Wisconsin,2.9811741925894655
3099,0500000US55101,"Racine County, Wisconsin",197727,2316,1.1713119604302902,Racine County,Wisconsin,2.9811741925894655
3100,0500000US55103,"Richland County, Wisconsin",17304,96,0.5547850208044383,Richland County,Wisconsin,2.9811741925894655
3101,0500000US55105,"Rock County, Wisconsin",163687,2059,1.2578885311600798,Rock County,Wisconsin,2.9811741925894655
3102,0500000US55107,"Rusk County, Wisconsin",14188,53,0.37355511700028193,Rusk County,Wisconsin,2.9811741925894655
3103,0500000US55109,"St. Croix County, Wisconsin",93536,984,1.0520013684570646,St. Croix County,Wisconsin,2.9811741925894655
3104,0500000US55111,"Sauk County, Wisconsin",65763,398,0.6052035339020422,Sauk County,Wisconsin,2.9811741925894655
3105,0500000US55113,"Sawyer County, Wisconsin",18074,63,0.34856700232378,Sawyer County,Wisconsin,2.9811741925894655
3106,0500000US55115,"Shawano County, Wisconsin",40881,165,0.40361047919571436,Shawano County,Wisconsin,2.9811741925894655
3107,0500000US55117,"Sheboygan County, Wisconsin",118034,6913,5.8567870274666625,Sheboygan County,Wisconsin,2.9811741925894655
3108,0500000US55119,"Taylor County, Wisconsin",19913,63,0.3163762366293376,Taylor County,Wisconsin,2.9811741925894655
3109,0500000US55121,"Trempealeau County, Wisconsin",30760,109,0.3543563068920676,Trempealeau County,Wisconsin,2.9811741925894655
3110,0500000US55123,"Vernon County, Wisconsin",30714,96,0.3125610470795077,Vernon County,Wisconsin,2.9811741925894655
3111,0500000US55125,"Vilas County, Wisconsin",23047,58,0.2516596520154467,Vilas County,Wisconsin,2.9811741925894655
3112,0500000US55127,"Walworth County, Wisconsin",106478,1016,0.9541877195289168,Walworth County,Wisconsin,2.9811741925894655
3113,0500000US55129,"Washburn County, Wisconsin",16623,62,0.3729772002646935,Washburn County,Wisconsin,2.9811741925894655
3114,0500000US55131,"Washington County, Wisconsin",136761,1951,1.4265762900242027,Washington County,Wisconsin,2.9811741925894655
3115,0500000US55133,"Waukesha County, Wisconsin",406978,15698,3.8572109548919107,Waukesha County,Wisconsin,2.9811741925894655
3116,0500000US55135,"Waupaca County, Wisconsin",51812,265,0.5114645255925268,Waupaca County,Wisconsin,2.9811741925894655
3117,0500000US55137,"Waushara County, Wisconsin",24520,99,0.40375203915171287,Waushara County,Wisconsin,2.9811741925894655
3118,0500000US55139,"Winnebago County, Wisconsin",171730,5601,3.2615151691608917,Winnebago County,Wisconsin,2.9811741925894655
3119,0500000US55141,"Wood County, Wisconsin",74207,1391,1.8744862344522755,Wood County,Wisconsin,2.9811741925894655
3120,0500000US56001,"Albany County, Wyoming",37066,1041,2.8085037500674472,Albany County,Wyoming,0.9035262138749868
3121,0500000US56003,"Big Horn County, Wyoming",11521,50,0.43399010502560537,Big Horn County,Wyoming,0.9035262138749868
3122,0500000US56005,"Campbell County, Wyoming",47026,330,0.7017394632756347,Campbell County,Wyoming,0.9035262138749868
3123,0500000US56007,"Carbon County, Wyoming",14537,93,0.6397468528582239,Carbon County,Wyoming,0.9035262138749868
3124,0500000US56009,"Converse County, Wyoming",13751,55,0.39997091120645767,Converse County,Wyoming,0.9035262138749868
3125,0500000US56011,"Crook County, Wyoming",7181,11,0.15318200807686952,Crook County,Wyoming,0.9035262138749868
3126,0500000US56013,"Fremont County, Wyoming",39234,217,0.5530917061732171,Fremont County,Wyoming,0.9035262138749868
3127,0500000US56015,"Goshen County, Wyoming",12498,49,0.39206273003680586,Goshen County,Wyoming,0.9035262138749868
3128,0500000US56017,"Hot Springs County, Wyoming",4621,18,0.38952607660679506,Hot Springs County,Wyoming,0.9035262138749868
3129,0500000US56019,"Johnson County, Wyoming",8447,15,0.17757783828578194,Johnson County,Wyoming,0.9035262138749868
3130,0500000US56021,"Laramie County, Wyoming",100512,1296,1.2893982808022924,Laramie County,Wyoming,0.9035262138749868
3131,0500000US56023,"Lincoln County, Wyoming",19581,99,0.5055921556611,Lincoln County,Wyoming,0.9035262138749868
3132,0500000US56025,"Natrona County, Wyoming",79955,649,0.8117065849540367,Natrona County,Wyoming,0.9035262138749868
3133,0500000US56027,"Niobrara County, Wyoming",2467,13,0.526955816781516,Niobrara County,Wyoming,0.9035262138749868
3134,0500000US56029,"Park County, Wyoming",29624,214,0.7223872535781798,Park County,Wyoming,0.9035262138749868
3135,0500000US56031,"Platte County, Wyoming",8605,45,0.5229517722254503,Platte County,Wyoming,0.9035262138749868
3136,0500000US56033,"Sheridan County, Wyoming",30921,181,0.5853626984896996,Sheridan County,Wyoming,0.9035262138749868
3137,0500000US56035,"Sublette County, Wyoming",8728,50,0.5728689275893676,Sublette County,Wyoming,0.9035262138749868
3138,0500000US56037,"Sweetwater County, Wyoming",42272,295,0.6978614685844058,Sweetwater County,Wyoming,0.9035262138749868
3139,0500000US56039,"Teton County, Wyoming",23331,317,1.3587072993013587,Teton County,Wyoming,0.9035262138749868
3140,0500000US56041,"Uinta County, Wyoming",20450,114,0.5574572127139364,Uinta County,Wyoming,0.9035262138749868
3141,0500000US56043,"Washakie County, Wyoming",7685,33,0.42940793754066364,Washakie County,Wyoming,0.9035262138749868
3142,0500000US56045,"Weston County, Wyoming",6838,27,0.39485229599298044,Weston County,Wyoming,0.9035262138749868
3143,0500000US72001,"Adjuntas Municipio, Puerto Rico",18020,6,0.03329633740288568,Adjuntas Municipio,Puerto Rico,0.12176364644535974
3144,0500000US72003,"Aguada Municipio, Puerto Rico",38136,23,0.060310467799454585,Aguada Municipio,Puerto Rico,0.12176364644535974
3145,0500000US72005,"Aguadilla Municipio, Puerto Rico",55101,61,0.11070579481316127,Aguadilla Municipio,Puerto Rico,0.12176364644535974
3146,0500000US72007,"Aguas Buenas Municipio, Puerto Rico",24223,16,0.06605292490608099,Aguas Buenas Municipio,Puerto Rico,0.12176364644535974
3147,0500000US72009,"Aibonito Municipio, Puerto Rico",24637,14,0.05682510045865974,Aibonito Municipio,Puerto Rico,0.12176364644535974
3148,0500000US72011,"Añasco Municipio, Puerto Rico",25596,7,0.027348023128613844,Añasco Municipio,Puerto Rico,0.12176364644535974
3149,0500000US72013,"Arecibo Municipio, Puerto Rico",87754,70,0.07976844360371037,Arecibo Municipio,Puerto Rico,0.12176364644535974
3150,0500000US72015,"Arroyo Municipio, Puerto Rico",15843,16,0.10099097393170486,Arroyo Municipio,Puerto Rico,0.12176364644535974
3151,0500000US72017,"Barceloneta Municipio, Puerto Rico",22657,14,0.061791057951185065,Barceloneta Municipio,Puerto Rico,0.12176364644535974
3152,0500000US72019,"Barranquitas Municipio, Puerto Rico",28983,9,0.03105268605734396,Barranquitas Municipio,Puerto Rico,0.12176364644535974
3153,0500000US72021,"Bayamón Municipio, Puerto Rico",185187,254,0.1371586558451727,Bayamón Municipio,Puerto Rico,0.12176364644535974
3154,0500000US72023,"Cabo Rojo Municipio, Puerto Rico",47158,48,0.10178548708596634,Cabo Rojo Municipio,Puerto Rico,0.12176364644535974
3155,0500000US72025,"Caguas Municipio, Puerto Rico",127244,151,0.11866964257646725,Caguas Municipio,Puerto Rico,0.12176364644535974
3156,0500000US72027,"Camuy Municipio, Puerto Rico",32827,5,0.015231364425625246,Camuy Municipio,Puerto Rico,0.12176364644535974
3157,0500000US72029,"Canóvanas Municipio, Puerto Rico",42337,58,0.1369960082197605,Canóvanas Municipio,Puerto Rico,0.12176364644535974
3158,0500000US72031,"Carolina Municipio, Puerto Rico",154815,358,0.23124374253140845,Carolina Municipio,Puerto Rico,0.12176364644535974
3159,0500000US72033,"Cataño Municipio, Puerto Rico",23155,34,0.14683653638522998,Cataño Municipio,Puerto Rico,0.12176364644535974
3160,0500000US72035,"Cayey Municipio, Puerto Rico",41652,33,0.07922788821665226,Cayey Municipio,Puerto Rico,0.12176364644535974
3161,0500000US72037,"Ceiba Municipio, Puerto Rico",11307,16,0.14150526222693907,Ceiba Municipio,Puerto Rico,0.12176364644535974
3162,0500000US72039,"Ciales Municipio, Puerto Rico",16984,19,0.1118699952896844,Ciales Municipio,Puerto Rico,0.12176364644535974
3163,0500000US72041,"Cidra Municipio, Puerto Rico",39970,3,0.007505629221916437,Cidra Municipio,Puerto Rico,0.12176364644535974
3164,0500000US72043,"Coamo Municipio, Puerto Rico",34668,24,0.06922810661128419,Coamo Municipio,Puerto Rico,0.12176364644535974
3165,0500000US72045,"Comerío Municipio, Puerto Rico",18883,4,0.021183074723296086,Comerío Municipio,Puerto Rico,0.12176364644535974
3166,0500000US72047,"Corozal Municipio, Puerto Rico",34571,16,0.04628156547395215,Corozal Municipio,Puerto Rico,0.12176364644535974
3167,0500000US72049,"Culebra Municipio, Puerto Rico",1792,4,0.2232142857142857,Culebra Municipio,Puerto Rico,0.12176364644535974
3168,0500000US72051,"Dorado Municipio, Puerto Rico",35879,106,0.2954374425151203,Dorado Municipio,Puerto Rico,0.12176364644535974
3169,0500000US72053,"Fajardo Municipio, Puerto Rico",32124,55,0.1712115552235089,Fajardo Municipio,Puerto Rico,0.12176364644535974
3170,0500000US72054,"Florida Municipio, Puerto Rico",11692,3,0.02565856996236743,Florida Municipio,Puerto Rico,0.12176364644535974
3171,0500000US72055,"Guánica Municipio, Puerto Rico",13787,5,0.03626604772611881,Guánica Municipio,Puerto Rico,0.12176364644535974
3172,0500000US72057,"Guayama Municipio, Puerto Rico",36614,30,0.08193587152455345,Guayama Municipio,Puerto Rico,0.12176364644535974
3173,0500000US72059,"Guayanilla Municipio, Puerto Rico",17784,2,0.011246063877642825,Guayanilla Municipio,Puerto Rico,0.12176364644535974
3174,0500000US72061,"Guaynabo Municipio, Puerto Rico",89780,200,0.22276676319893074,Guaynabo Municipio,Puerto Rico,0.12176364644535974
3175,0500000US72063,"Gurabo Municipio, Puerto Rico",40622,23,0.05661956575254789,Gurabo Municipio,Puerto Rico,0.12176364644535974
3176,0500000US72065,"Hatillo Municipio, Puerto Rico",38486,29,0.07535207607961338,Hatillo Municipio,Puerto Rico,0.12176364644535974
